label,probability,page
0.0,0.15120722353458405,Schumann/77076/4
0.0,0.08859685808420181,Schumann/77076/5
0.0,0.18077784776687622,Schumann/77076/6
0.0,0.07633449137210846,Schumann/77076/7
0.0,0.06840045005083084,Schumann/77076/8
0.0,0.12029115855693817,Schumann/77076/9
0.0,0.14331784844398499,Beethoven/69584/2
0.0,0.1633613556623459,Beethoven/69584/3
0.0,0.14335192739963531,Beethoven/69584/4
0.0,0.10461853444576263,Beethoven/69584/5
0.0,0.08637598901987076,Beethoven/69584/6
0.0,0.07768656313419342,Beethoven/69584/7
0.0,0.0968431904911995,Beethoven/69584/8
0.0,0.23162269592285156,Beethoven/69584/9
0.0,0.05835619196295738,Beethoven/69584/10
0.0,0.09300173819065094,Beethoven/69584/11
0.0,0.10842923820018768,Beethoven/69584/12
0.0,0.05915294960141182,Beethoven/69584/13
0.0,0.12626171112060547,Beethoven/69584/14
0.0,0.14702874422073364,Beethoven/69584/15
0.0,0.20057055354118347,Beethoven/69584/16
0.0,0.14856098592281342,Beethoven/12832/0
0.0,0.0786622166633606,Beethoven/12832/1
0.0,0.05204272270202637,Bach/03291/0
0.0,0.3563880920410156,Bach/03291/1
0.0,0.14500665664672852,Bach/03291/2
0.0,0.2021416276693344,Bach/03291/3
0.0,0.06316523998975754,Bach/03291/4
0.0,0.07861104607582092,Mozart/86723/0
0.0,0.07654432207345963,Mozart/86723/1
0.0,0.0997195765376091,Mozart/86723/2
0.0,0.08266018331050873,Mozart/86723/3
0.0,0.15699002146720886,Mozart/86723/4
0.0,0.05628541484475136,Mozart/86723/5
0.0,0.297868937253952,Liszt/04180/0
0.0,0.1282912641763687,Liszt/04180/1
0.0,0.30596283078193665,Liszt/04180/2
0.0,0.179953932762146,Liszt/04180/3
0.0,0.2647078037261963,Liszt/04180/4
0.0,0.45037218928337097,Liszt/04180/5
0.0,0.04560846462845802,Liszt/04180/6
0.0,0.14902925491333008,Liszt/04180/7
0.0,0.15773135423660278,Liszt/04180/8
0.0,0.18943986296653748,Liszt/04180/9
0.0,0.2936864495277405,Liszt/04180/10
0.0,0.23398247361183167,Liszt/04180/11
0.0,0.13471858203411102,Liszt/04180/12
0.0,0.12657085061073303,Liszt/04180/13
0.0,0.1107989102602005,Liszt/04180/14
0.0,0.036788687109947205,Liszt/04180/15
0.0,0.07245657593011856,Liszt/04180/16
0.0,0.11406503617763519,Liszt/04180/17
0.0,0.15457972884178162,Liszt/08982/1
0.0,0.9661203026771545,Liszt/08982/2
0.0,0.9230185747146606,Liszt/08982/3
0.0,0.19299308955669403,Liszt/08982/4
0.0,0.13647405803203583,Liszt/08982/5
0.0,0.11340351402759552,Liszt/08982/6
0.0,0.24722334742546082,Liszt/08982/7
0.0,0.10353096574544907,Liszt/08982/8
0.0,0.07520987093448639,Liszt/08982/9
0.0,0.09428101778030396,Bach/109059/1
0.0,0.07081707566976547,Bach/109059/2
0.0,0.09787540137767792,Bach/109059/3
0.0,0.25224217772483826,Schumann/104425/0
0.0,0.21756041049957275,Schumann/104425/1
0.0,0.04437366500496864,Bach/02105/0
0.0,0.06702092289924622,Bach/02105/1
0.0,0.07413201779127121,Bach/02105/2
0.0,0.06400246918201447,Bach/02105/3
0.0,0.06312250345945358,Bach/02105/4
0.0,0.05250414088368416,Bach/02105/5
0.0,0.030736345797777176,Bach/02105/6
0.0,0.04456572234630585,Bach/02105/7
0.0,0.3225913941860199,Scriabin/64015/10
0.0,0.14483977854251862,Scriabin/64015/11
0.0,0.09001697599887848,Scriabin/64015/12
0.0,0.20920102298259735,Scriabin/64015/13
0.0,0.1340983659029007,Scriabin/64015/14
0.0,0.08327328413724899,Scriabin/64015/15
0.0,0.0739394873380661,Scriabin/64015/16
0.0,0.25181302428245544,Scriabin/64015/17
0.0,0.31277772784233093,Scriabin/64015/18
0.0,0.1856350302696228,Scriabin/64015/19
0.0,0.17356041073799133,Scriabin/64015/20
0.0,0.15082716941833496,Chopin/138636/0
0.0,0.09726932644844055,Chopin/138636/1
0.0,0.06167301535606384,Mozart/70207/0
0.0,0.050668638199567795,Mozart/70207/1
0.0,0.08145561069250107,Mozart/70207/2
0.0,0.07062853127717972,Mozart/70207/3
0.0,0.08269187808036804,Mozart/70207/4
0.0,0.1173839271068573,Mozart/70207/5
0.0,0.07573238760232925,Mozart/70207/6
0.0,0.05159226432442665,Mozart/70207/7
0.0,0.0694001317024231,Mozart/70207/8
0.0,0.12282891571521759,Mozart/70207/9
0.0,0.0764407366514206,Mozart/70207/10
0.0,0.13630816340446472,Mozart/70207/11
0.0,0.09433401376008987,Mozart/70207/12
0.0,0.06419748812913895,Mozart/70207/13
0.0,0.10155095160007477,Mozart/70207/14
0.0,0.06865588575601578,Mozart/70207/15
0.0,0.07524469494819641,Mozart/70207/16
0.0,0.036188848316669464,Mozart/70207/17
0.0,0.09336648136377335,Mozart/70207/18
0.0,0.12982144951820374,Beethoven/217746/2
0.0,0.1397131085395813,Beethoven/217746/3
0.0,0.21430036425590515,Beethoven/217746/4
0.0,0.09394628554582596,Beethoven/217746/5
0.0,0.20728982985019684,Beethoven/217746/6
0.0,0.16538536548614502,Beethoven/217746/7
0.0,0.2895470857620239,Beethoven/217746/8
0.0,0.19706256687641144,Beethoven/217746/9
0.0,0.1766957938671112,Beethoven/217746/10
0.0,0.10197699815034866,Beethoven/217746/11
0.0,0.14362269639968872,Beethoven/217746/12
0.0,0.1181228831410408,Schubert/08919/0
0.0,0.10223600268363953,Schubert/08919/1
0.0,0.09985876083374023,Schubert/08919/2
0.0,0.11670039594173431,Haydn/472027/0
0.0,0.15538206696510315,Haydn/472027/1
0.0,0.13788537681102753,Haydn/472027/2
0.0,0.20007885992527008,Haydn/472027/3
0.0,0.18105106055736542,Haydn/472027/4
0.0,0.11720994859933853,Haydn/472027/5
0.0,0.10341566056013107,Haydn/472027/6
0.0,0.07331996411085129,Haydn/472027/7
0.0,0.08674973249435425,Haydn/472027/8
0.0,0.0973215401172638,Haydn/472027/9
0.0,0.08867786824703217,Haydn/472027/10
0.0,0.17967066168785095,Haydn/472027/11
0.0,0.1023932546377182,Beethoven/419638/0
0.0,0.12096083164215088,Beethoven/419638/1
0.0,0.16028045117855072,Beethoven/419638/2
0.0,0.18576088547706604,Beethoven/419638/3
0.0,0.10942313075065613,Beethoven/419638/4
0.0,0.17849475145339966,Beethoven/419638/5
0.0,0.30140289664268494,Beethoven/419638/6
0.0,0.1607997715473175,Beethoven/419638/7
0.0,0.2107209712266922,Beethoven/419638/8
0.0,0.17337234318256378,Beethoven/419638/9
0.0,0.14910875260829926,Beethoven/419638/10
0.0,0.1419675052165985,Beethoven/419638/11
0.0,0.09492763131856918,Beethoven/419638/12
0.0,0.08625239878892899,Beethoven/419638/13
0.0,0.10542307794094086,Beethoven/419638/14
0.0,0.10842393338680267,Beethoven/419638/15
0.0,0.1359097808599472,Beethoven/419638/16
0.0,0.09181182831525803,Beethoven/419638/17
0.0,0.13461847603321075,Beethoven/419638/18
0.0,0.14299435913562775,Beethoven/419638/19
0.0,0.10926397889852524,Scriabin/68779/0
0.0,0.16985468566417694,Scriabin/68779/1
0.0,0.09471425414085388,Scriabin/68779/2
0.0,0.38562098145484924,Scriabin/68779/3
0.0,0.1776074916124344,Scriabin/68779/4
0.0,0.06855611503124237,Scriabin/68779/5
0.0,0.10693500936031342,Scriabin/68779/6
0.0,0.04727566987276077,Bach/06425/0
0.0,0.07135114073753357,Bach/06425/1
0.0,0.03339741379022598,Bach/06425/2
0.0,0.05540944263339043,Bach/06425/3
0.0,0.2036314755678177,Liszt/03088/0
0.0,0.188436359167099,Liszt/03088/1
0.0,0.21189174056053162,Liszt/03088/2
0.0,0.11662662774324417,Liszt/03088/3
0.0,0.13354673981666565,Liszt/03088/4
0.0,0.12263040989637375,Liszt/03088/5
0.0,0.24216142296791077,Liszt/03088/6
0.0,0.17007720470428467,Liszt/03088/7
0.0,0.180259570479393,Liszt/03088/8
0.0,0.15566912293434143,Liszt/03088/9
0.0,0.1730506867170334,Liszt/03088/10
0.0,0.22311154007911682,Liszt/03088/11
0.0,0.25137773156166077,Liszt/03088/12
0.0,0.2431350201368332,Liszt/03088/13
0.0,0.20046456158161163,Liszt/03088/14
0.0,0.09384303539991379,Liszt/03088/15
0.0,0.21595358848571777,Liszt/03088/16
0.0,0.1666339784860611,Liszt/03088/17
0.0,0.2153790146112442,Liszt/03088/18
0.0,0.15160152316093445,Liszt/03088/19
0.0,0.15945495665073395,Liszt/03088/20
0.0,0.11973732709884644,Liszt/03088/21
0.0,0.10318227857351303,Liszt/03088/22
0.0,0.09782975167036057,Liszt/03088/23
0.0,0.15212202072143555,Liszt/03088/24
0.0,0.06556542962789536,Liszt/03088/25
0.0,0.16516779363155365,Liszt/03088/26
0.0,0.18547527492046356,Liszt/31926/0
0.0,0.05163304880261421,Liszt/31926/1
0.0,0.09684872627258301,Mozart/56678/0
0.0,0.10619742423295975,Scriabin/507375/2
0.0,0.3173355162143707,Scriabin/507375/3
0.0,0.3004947304725647,Scriabin/507375/4
0.0,0.2663354277610779,Liszt/08148/1
0.0,0.25185495615005493,Liszt/08148/2
0.0,0.404666930437088,Liszt/08148/3
0.0,0.23369862139225006,Liszt/08148/4
0.0,0.2693651020526886,Liszt/08148/5
0.0,0.09640626609325409,Liszt/08148/6
0.0,0.20031645894050598,Liszt/08148/7
0.0,0.2076849490404129,Liszt/08148/8
0.0,0.03426073119044304,Schubert/03159/0
0.0,0.07445213198661804,Haydn/471947/0
0.0,0.1202586218714714,Haydn/471947/1
0.0,0.07890436053276062,Haydn/471947/2
0.0,0.06886472553014755,Haydn/471947/3
0.0,0.18096162378787994,Haydn/471947/4
0.0,0.13711661100387573,Haydn/471947/5
0.0,0.11977043747901917,Haydn/471947/6
0.0,0.0632530227303505,Haydn/471947/7
0.0,0.07867568731307983,Haydn/471954/0
0.0,0.095130555331707,Haydn/471954/1
0.0,0.10578854382038116,Haydn/471954/2
0.0,0.08294310420751572,Haydn/471954/3
0.0,0.11471032351255417,Haydn/471954/4
0.0,0.12249945104122162,Schubert/03133/0
0.0,0.24732419848442078,Schumann/55516/2
0.0,0.16219890117645264,Schumann/55516/3
0.0,0.14976023137569427,Schumann/55516/4
0.0,0.06903848052024841,Schumann/55516/5
0.0,0.10399089008569717,Schumann/55516/6
0.0,0.12393641471862793,Schumann/55516/7
0.0,0.11575694382190704,Schumann/55516/8
0.0,0.15857160091400146,Schumann/55516/9
0.0,0.09172137826681137,Schumann/55516/10
0.0,0.15525813400745392,Schumann/55516/11
0.0,0.1827910989522934,Schumann/55516/12
0.0,0.0937291830778122,Schumann/55516/13
0.0,0.20024414360523224,Schumann/55516/14
0.0,0.05441725254058838,Schumann/55516/15
0.0,0.15150406956672668,Schumann/55516/16
0.0,0.047303806990385056,Schumann/55516/17
0.0,0.07183095067739487,Schubert/00349/0
0.0,0.15616931021213531,Schubert/00349/1
0.0,0.1398783177137375,Schubert/00349/2
0.0,0.10498169809579849,Schubert/00349/3
0.0,0.08383811265230179,Schubert/00349/4
0.0,0.11222384124994278,Schubert/00349/5
0.0,0.13098594546318054,Schubert/00349/6
0.0,0.11070608347654343,Schubert/00349/7
0.0,0.1032629907131195,Schubert/00349/8
0.0,0.13976579904556274,Schubert/00349/9
0.0,0.04650313779711723,Schubert/00349/10
0.0,0.09165903925895691,Schubert/00349/11
0.0,0.1416737586259842,Schubert/00349/12
0.0,0.15974414348602295,Schubert/00349/13
0.0,0.06522046029567719,Bach/02289/0
0.0,0.04692007228732109,Bach/02289/1
0.0,0.05949249491095543,Bach/02289/2
0.0,0.042835574597120285,Bach/02289/3
0.0,0.02822885848581791,Bach/02289/4
0.0,0.06559102982282639,Bach/00748/0
0.0,0.03993955999612808,Bach/00748/1
0.0,0.1489056646823883,Liszt/04385/0
0.0,0.23553693294525146,Liszt/04385/1
0.0,0.22927068173885345,Liszt/04385/2
0.0,0.21880076825618744,Liszt/04385/3
0.0,0.1876656413078308,Liszt/04385/4
0.0,0.1390303373336792,Liszt/77319/0
0.0,0.6619773507118225,Liszt/77319/1
0.0,0.8019961714744568,Liszt/77319/2
0.0,0.25637364387512207,Scriabin/08407/0
0.0,0.08841650933027267,Haydn/471895/0
0.0,0.0490289106965065,Haydn/471895/1
0.0,0.08883562684059143,Haydn/471895/2
0.0,0.083285391330719,Haydn/471895/3
0.0,0.07653996348381042,Haydn/471895/4
0.0,0.055143892765045166,Haydn/471895/5
0.0,0.1011098250746727,Haydn/471895/6
0.0,0.06916464865207672,Haydn/471895/7
0.0,0.060055024921894073,Haydn/471895/8
0.0,0.16077004373073578,Chopin/167287/0
0.0,0.15148745477199554,Chopin/167287/1
0.0,0.21597057580947876,Chopin/167287/2
0.0,0.13979828357696533,Chopin/167287/3
0.0,0.047558873891830444,Liszt/04681/0
0.0,0.1274733692407608,Liszt/04681/1
0.0,0.07482732832431793,Liszt/04681/2
0.0,0.12505409121513367,Liszt/04681/3
0.0,0.2823811173439026,Liszt/302471/0
0.0,0.19715158641338348,Liszt/302471/1
0.0,0.2832132875919342,Liszt/302471/2
0.0,0.16443093121051788,Liszt/302471/3
0.0,0.13467393815517426,Liszt/04870/0
0.0,0.13648614287376404,Liszt/04870/1
0.0,0.055306609719991684,Bach/01019/0
0.0,0.03750770539045334,Bach/01019/1
0.0,0.07684493064880371,Bach/01019/2
0.0,0.08014769852161407,Bach/01019/3
0.0,0.06785396486520767,Bach/01019/4
0.0,0.07309267669916153,Bach/01019/5
0.0,0.15096130967140198,Scriabin/508543/3
0.0,0.1828612983226776,Scriabin/508543/4
0.0,0.12137346714735031,Scriabin/508543/5
0.0,0.15209773182868958,Scriabin/508543/6
0.0,0.17105697095394135,Scriabin/508543/7
0.0,0.1401689499616623,Scriabin/508543/8
0.0,0.15262238681316376,Liszt/115494/1
0.0,0.11713098734617233,Liszt/115494/2
0.0,0.07355727255344391,Liszt/115494/3
0.0,0.21118378639221191,Liszt/115494/4
0.0,0.10691328346729279,Liszt/115494/5
0.0,0.10311587899923325,Liszt/115494/6
0.0,0.0829434022307396,Liszt/115494/7
0.0,0.11303690820932388,Liszt/115494/8
0.0,0.18002702295780182,Liszt/115494/9
0.0,0.15240918099880219,Schubert/03139/0
0.0,0.1062183827161789,Schubert/03139/1
0.0,0.08027087897062302,Scriabin/509046/0
0.0,0.16391687095165253,Scriabin/509046/1
0.0,0.15462930500507355,Scriabin/509046/2
0.0,0.18684738874435425,Scriabin/509046/3
0.0,0.1934797763824463,Scriabin/509046/4
0.0,0.09620609134435654,Scriabin/509046/5
0.0,0.18821372091770172,Scriabin/509046/6
0.0,0.17197363078594208,Scriabin/509046/7
0.0,0.20883746445178986,Scriabin/509046/8
0.0,0.12350776046514511,Scriabin/509046/9
0.0,0.10688463598489761,Scriabin/509046/10
0.0,0.11058491468429565,Scriabin/509046/11
0.0,0.18900960683822632,Scriabin/509046/12
0.0,0.223770871758461,Scriabin/509046/13
0.0,0.09100282192230225,Scriabin/509046/14
0.0,0.1283414214849472,Scriabin/509046/15
0.0,0.2788248658180237,Scriabin/509046/16
0.0,0.312482625246048,Scriabin/509046/17
0.0,0.20749929547309875,Scriabin/509046/18
0.0,0.2533034682273865,Scriabin/509046/19
0.0,0.2414129227399826,Scriabin/509046/20
0.0,0.23876343667507172,Scriabin/509046/21
0.0,0.2542187571525574,Scriabin/509046/22
0.0,0.32797014713287354,Scriabin/509046/23
0.0,0.28924763202667236,Scriabin/509046/24
0.0,0.30890902876853943,Scriabin/509046/25
0.0,0.24675267934799194,Scriabin/509046/26
0.0,0.2300257682800293,Liszt/117316/1
0.0,0.18777455389499664,Liszt/117316/2
0.0,0.17792239785194397,Liszt/117316/3
0.0,0.12625324726104736,Liszt/117316/4
0.0,0.22697468101978302,Liszt/117316/5
0.0,0.22451151907444,Chopin/309296/0
0.0,0.33897894620895386,Beethoven/69593/4
0.0,0.2746067941188812,Beethoven/69593/7
0.0,0.0635724663734436,Beethoven/69593/8
0.0,0.13995186984539032,Beethoven/69593/9
0.0,0.13587544858455658,Beethoven/69593/10
0.0,0.11947605758905411,Beethoven/69593/11
0.0,0.09536014497280121,Beethoven/69593/12
0.0,0.17241236567497253,Beethoven/69593/13
0.0,0.1548081487417221,Beethoven/69593/15
0.0,0.1468028873205185,Beethoven/69593/16
0.0,0.16385623812675476,Beethoven/69593/17
0.0,0.07360745966434479,Beethoven/69593/18
0.0,0.07603679597377777,Beethoven/69593/19
0.0,0.03939637541770935,Beethoven/69593/21
0.0,0.22575236856937408,Beethoven/69593/23
0.0,0.04054790362715721,Beethoven/69593/24
0.0,0.12629838287830353,Beethoven/69593/25
0.0,0.10231511294841766,Beethoven/69593/26
0.0,0.09846969693899155,Beethoven/69593/27
0.0,0.12551601231098175,Haydn/472511/0
0.0,0.07415419816970825,Haydn/472511/1
0.0,0.08285198360681534,Haydn/472511/2
0.0,0.12044380605220795,Haydn/472511/3
0.0,0.15170034766197205,Haydn/472511/4
0.0,0.0714619904756546,Haydn/472511/5
0.0,0.23007695376873016,Liszt/00381/0
0.0,0.14755064249038696,Liszt/00381/1
0.0,0.05528116226196289,Liszt/00381/2
0.0,0.18021026253700256,Liszt/00381/3
0.0,0.16852571070194244,Liszt/00381/4
0.0,0.10875305533409119,Liszt/00381/5
0.0,0.1957133710384369,Liszt/00381/6
0.0,0.1456303596496582,Liszt/00381/7
0.0,0.09210606664419174,Liszt/00381/8
0.0,0.11402900516986847,Liszt/00381/9
0.0,0.45670104026794434,Liszt/00381/10
0.0,0.14865897595882416,Liszt/00381/11
0.0,0.27941569685935974,Liszt/00381/12
0.0,0.12581130862236023,Liszt/00381/13
0.0,0.17694342136383057,Liszt/00381/14
0.0,0.13754019141197205,Liszt/00381/15
0.0,0.07368887960910797,Liszt/00381/16
0.0,0.19866202771663666,Liszt/00381/17
0.0,0.0635383352637291,Bach/01028/0
0.0,0.09270540624856949,Bach/01028/1
0.0,0.11825592070817947,Bach/01028/2
0.0,0.10390964150428772,Bach/01028/3
0.0,0.08986220508813858,Bach/01028/4
0.0,0.1015552431344986,Bach/01028/5
0.0,0.08439289778470993,Bach/01028/6
0.0,0.0879136174917221,Bach/01028/7
0.0,0.13452166318893433,Schubert/03137/0
0.0,0.24035878479480743,Scriabin/517077/0
0.0,0.3843255341053009,Scriabin/517077/1
0.0,0.3318564295768738,Scriabin/517077/2
0.0,0.3990144729614258,Scriabin/517077/3
0.0,0.16089537739753723,Scriabin/517077/4
0.0,0.344047874212265,Scriabin/517077/5
0.0,0.26769620180130005,Scriabin/517077/6
0.0,0.285095751285553,Scriabin/517077/7
0.0,0.3959560990333557,Scriabin/517077/8
0.0,0.3544312119483948,Scriabin/517077/9
0.0,0.2826526165008545,Scriabin/517077/10
0.0,0.17613628506660461,Scriabin/517077/11
0.0,0.2945433557033539,Scriabin/517077/12
0.0,0.3524031639099121,Scriabin/517077/13
0.0,0.23877067863941193,Scriabin/517077/14
0.0,0.09612598270177841,Bach/109061/1
0.0,0.0515543557703495,Bach/109061/2
0.0,0.048593632876873016,Bach/109061/3
0.0,0.04511023685336113,Bach/109061/4
0.0,0.26597118377685547,Mozart/86732/0
0.0,0.07779762148857117,Mozart/86732/1
0.0,0.08115365356206894,Mozart/86732/2
0.0,0.09744605422019958,Mozart/86732/3
0.0,0.07568395882844925,Bach/02183/0
0.0,0.05512554943561554,Bach/02183/1
0.0,0.10298320651054382,Bach/02183/2
0.0,0.04965927451848984,Bach/02183/3
0.0,0.04481950029730797,Bach/00754/0
0.0,0.13920585811138153,Schubert/03142/0
0.0,0.14996597170829773,Schubert/03142/1
1.0,0.8376615643501282,Liszt/146713/0
1.0,1.0,Liszt/286108/0
1.0,0.44052889943122864,Liszt/58318/10
1.0,1.0,Schubert/418095/0
1.0,0.9502504467964172,Schubert/418095/1
1.0,0.923395037651062,Liszt/493810/1
1.0,1.0,Liszt/493810/2
1.0,1.0,Schubert/418085/0
1.0,0.9502504467964172,Schubert/418085/1
1.0,1.0,Schumann/382278/0
1.0,1.0,Beethoven/69586/0
1.0,1.0,Liszt/05332/0
1.0,0.9399182200431824,Liszt/108450/0
1.0,0.6831010580062866,Liszt/58325/21
1.0,1.0,Bach/109063/0
1.0,0.969713568687439,Liszt/240493/0
1.0,0.9697303175926208,Beethoven/217744/0
1.0,0.9094368815422058,Liszt/286019/0
1.0,1.0,Chopin/441087/0
1.0,0.9384238123893738,Schumann/54919/0
1.0,0.925711452960968,Liszt/13666/0
1.0,1.0,Chopin/96785/0
1.0,0.9260442852973938,Chopin/444574/0
1.0,1.0,Chopin/444574/15
1.0,1.0,Bach/494709/0
1.0,0.9567826986312866,Bach/494709/1
1.0,1.0,Mozart/82507/0
1.0,0.972371518611908,Scriabin/58199/0
1.0,1.0,Scriabin/58199/2
1.0,1.0,Scriabin/58199/13
1.0,0.8412063121795654,Chopin/447391/0
1.0,0.9673806428909302,Chopin/447391/9
1.0,1.0,Schubert/418111/0
1.0,0.9502504467964172,Schubert/418111/1
1.0,0.8838024735450745,Scriabin/478334/0
1.0,1.0,Scriabin/478334/1
1.0,1.0,Liszt/86234/0
1.0,1.0,Chopin/444568/0
1.0,0.9835097193717957,Schumann/54401/0
1.0,0.2913030683994293,Liszt/31979/0
1.0,0.9313305020332336,Beethoven/373416/0
1.0,0.852883517742157,Scriabin/508540/0
1.0,1.0,Scriabin/508540/1
1.0,1.0,Liszt/06970/0
1.0,1.0,Bach/109088/0
1.0,1.0,Bach/109060/0
1.0,1.0,Beethoven/68719/0
1.0,0.6746816039085388,Schumann/451299/0
1.0,0.7876476049423218,Schumann/451299/1
1.0,1.0,Schumann/451299/25
1.0,0.9255962371826172,Scriabin/508541/0
1.0,0.9394840002059937,Beethoven/217743/0
1.0,1.0,Bach/498228/0
1.0,1.0,Bach/498228/1
1.0,0.4436523914337158,Bach/498228/52
1.0,0.13286736607551575,Bach/498228/53
1.0,0.550748884677887,Bach/498228/54
1.0,1.0,Bach/498228/55
1.0,1.0,Scriabin/509053/18
1.0,0.9772636890411377,Scriabin/508549/0
1.0,0.8481602668762207,Chopin/111834/0
1.0,0.8708363175392151,Chopin/111834/1
1.0,0.949125349521637,Chopin/111834/2
1.0,0.9558782577514648,Chopin/111834/3
1.0,0.9185447096824646,Chopin/111834/4
1.0,0.9389191269874573,Chopin/111834/5
1.0,0.8428346514701843,Liszt/55011/32
1.0,0.8466117978096008,Scriabin/508542/0
1.0,0.8827059864997864,Schumann/336377/0
1.0,0.8505531549453735,Schumann/336377/1
1.0,0.854327917098999,Schumann/336377/2
1.0,0.9149670600891113,Liszt/09141/0
1.0,1.0,Beethoven/69595/0
1.0,1.0,Chopin/432948/0
1.0,0.9803964495658875,Liszt/55553/0
1.0,0.8340444564819336,Liszt/55553/2
1.0,1.0,Liszt/55553/4
1.0,0.7061147093772888,Liszt/55553/5
1.0,1.0,Liszt/55553/6
1.0,0.5184344053268433,Liszt/55553/7
1.0,0.9196891188621521,Liszt/55553/8
1.0,0.9276030659675598,Liszt/113619/0
1.0,1.0,Liszt/113619/1
1.0,1.0,Mozart/20432/0
1.0,0.94576096534729,Mozart/20432/1
1.0,0.9845866560935974,Mozart/20432/2
1.0,0.9749112129211426,Liszt/376539/0
1.0,0.4629323482513428,Liszt/376539/19
1.0,1.0,Schubert/442018/0
1.0,0.7620943188667297,Liszt/298698/0
1.0,0.9243935942649841,Beethoven/217747/0
1.0,1.0,Schubert/418103/0
1.0,0.9502504467964172,Schubert/418103/1
1.0,1.0,Bach/109065/0
1.0,0.9520458579063416,Beethoven/217740/0
1.0,0.8908440470695496,Scriabin/508538/0
1.0,1.0,Chopin/447363/0
1.0,1.0,Liszt/106564/0
1.0,0.7099106311798096,Liszt/106564/1
1.0,1.0,Bach/109062/0
1.0,1.0,Bach/02100/0
1.0,1.0,Liszt/13655/0
1.0,0.9703809022903442,Scriabin/508544/0
1.0,0.9195275902748108,Scriabin/508544/7
1.0,0.8812235593795776,Schumann/289796/0
1.0,0.8230538964271545,Chopin/143204/0
1.0,0.973314106464386,Liszt/77320/0
1.0,1.0,Liszt/77320/1
1.0,0.946188747882843,Liszt/77320/53
1.0,1.0,Schumann/389322/0
1.0,0.6386253237724304,Schumann/389322/1
1.0,1.0,Bach/02094/0
1.0,0.9277970194816589,Liszt/32592/0
1.0,1.0,Liszt/32592/2
1.0,1.0,Liszt/32592/4
1.0,0.2587457597255707,Liszt/32592/6
1.0,1.0,Liszt/32592/7
1.0,0.8970956802368164,Liszt/32592/8
1.0,1.0,Chopin/259999/0
1.0,0.9755287170410156,Liszt/317941/0
1.0,0.8505484461784363,Liszt/317941/9
1.0,0.962704598903656,Liszt/86182/0
1.0,0.9730121493339539,Schumann/54412/0
1.0,0.5917438268661499,Liszt/442706/0
1.0,0.7950207591056824,Schumann/336379/0
1.0,1.0,Schubert/418079/0
1.0,0.9502504467964172,Schubert/418079/1
1.0,0.7973251938819885,Liszt/05394/32
1.0,0.8789816498756409,Liszt/77175/0
1.0,1.0,Bach/109053/0
1.0,1.0,Schumann/77076/0
1.0,0.9332793951034546,Schumann/77076/1
1.0,0.9570975303649902,Schumann/77076/2
1.0,1.0,Beethoven/69584/0
1.0,0.8043720126152039,Liszt/08982/0
1.0,1.0,Bach/109059/0
1.0,1.0,Scriabin/64015/0
1.0,0.9375143051147461,Scriabin/64015/2
1.0,0.5746217966079712,Scriabin/64015/3
1.0,0.850098192691803,Scriabin/64015/5
1.0,0.811801552772522,Liszt/30801/0
1.0,0.8849093914031982,Liszt/30801/1
1.0,1.0,Beethoven/217746/0
1.0,0.9788734912872314,Mozart/172554/0
1.0,1.0,Liszt/31926/3
1.0,0.9146243333816528,Liszt/286012/0
1.0,1.0,Scriabin/507375/0
1.0,0.750874936580658,Scriabin/507375/1
1.0,0.8878974318504333,Scriabin/507375/5
1.0,0.7631092071533203,Liszt/08148/0
1.0,1.0,Schubert/418107/0
1.0,0.9502504467964172,Schubert/418107/1
1.0,0.8934948444366455,Scriabin/508543/0
1.0,1.0,Liszt/115494/0
1.0,0.9775086641311646,Schumann/84369/0
1.0,0.9161101579666138,Liszt/117316/0
1.0,1.0,Beethoven/69593/0
1.0,0.9535329937934875,Chopin/389428/0
1.0,0.540180504322052,Chopin/389428/1
1.0,1.0,Bach/109061/0
